23786,1.2.3.0/24,"(23786, 9002, 198949, 396450, 2152, 25)"
23788,1.2.0.0/16,"(23788, 9824, 6939, 52025, 42, 10886, 27)"
23788,1.2.3.0/24,"(23788, 9824, 9002, 198949, 396450, 2152, 25)"
2379,1.2.0.0/16,"(2379, 22561, 209, 174, 10886, 27)"
2379,1.2.3.0/24,"(2379, 22561, 209, 3356, 2152, 25)"
23790,1.2.0.0/16,"(23790, 9824, 6939, 52025, 42, 10886, 27)"
23790,1.2.3.0/24,"(23790, 9824, 9002, 198949, 396450, 2152, 25)"
23791,1.2.0.0/16,"(23791, 10010, 2500, 7660, 11537, 10886, 27)"
23791,1.2.3.0/24,"(23791, 10010, 9002, 198949, 396450, 2152, 25)"
23793,1.2.0.0/16,"(23793, 2907, 7660, 11537, 10886, 27)"
23793,1.2.3.0/24,"(23793, 2907, 7660, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
23795,1.2.0.0/16,"(23795, 4725, 2914, 42, 10886, 27)"
23795,1.2.3.0/24,"(23795, 4725, 2914, 198949, 396450, 2152, 25)"
23798,1.2.0.0/16,"(23798, 9354, 3741, 42, 10886, 27)"
23798,1.2.3.0/24,"(23798, 9354, 9002, 198949, 396450, 2152, 25)"
23799,1.2.0.0/16,"(23799, 2500, 7660, 11537, 10886, 27)"
23799,1.2.3.0/24,"(23799, 2500, 7660, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
23804,1.2.0.0/16,"(23804, 4713, 2500, 7660, 11537, 10886, 27)"
23804,1.2.3.0/24,"(23804, 4713, 2516, 15830, 198949, 396450, 2152, 25)"
23805,1.2.0.0/16,"(23805, 2500, 7660, 11537, 10886, 27)"
23805,1.2.3.0/24,"(23805, 9002, 198949, 396450, 2152, 25)"
23807,1.2.0.0/16,"(23807, 2907, 7660, 11537, 10886, 27)"
23807,1.2.3.0/24,"(23807, 2907, 7660, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
23808,1.2.0.0/16,"(23808, 6939, 52025, 42, 10886, 27)"
23808,1.2.3.0/24,"(23808, 9002, 198949, 396450, 2152, 25)"
2381,1.2.0.0/16,"(2381, 42, 10886, 27)"
2381,1.2.3.0/24,"(2381, 812, 198949, 396450, 2152, 25)"
23815,1.2.0.0/16,"(23815, 23764, 37468, 20473, 52025, 42, 10886, 27)"
23815,1.2.3.0/24,"(23815, 23764, 18001, 13335, 15830, 198949, 396450, 2152, 25)"
23816,1.2.0.0/16,"(23816, 2500, 7660, 11537, 10886, 27)"
23816,1.2.3.0/24,"(23816, 9002, 198949, 396450, 2152, 25)"
23817,1.2.0.0/16,"(23817, 17676, 2500, 7660, 11537, 10886, 27)"
23817,1.2.3.0/24,"(23817, 24229, 18260, 9002, 198949, 396450, 2152, 25)"
23818,1.2.0.0/16,"(23818, 7529, 2500, 7660, 11537, 10886, 27)"
23818,1.2.3.0/24,"(23818, 7529, 9002, 198949, 396450, 2152, 25)"
23820,1.2.0.0/16,"(23820, 6939, 52025, 42, 10886, 27)"
23820,1.2.3.0/24,"(23820, 9002, 198949, 396450, 2152, 25)"
23822,1.2.0.0/16,"(23822, 6939, 52025, 42, 10886, 27)"
23822,1.2.3.0/24,"(23822, 6939, 4826, 198949, 396450, 2152, 25)"
23824,1.2.0.0/16,"(23824, 2500, 7660, 11537, 10886, 27)"
23824,1.2.3.0/24,"(23824, 9002, 198949, 396450, 2152, 25)"
23826,1.2.0.0/16,"(23826, 2907, 7660, 11537, 10886, 27)"
23826,1.2.3.0/24,"(23826, 2907, 7660, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
23827,1.2.0.0/16,"(23827, 2500, 7660, 11537, 10886, 27)"
23827,1.2.3.0/24,"(23827, 9002, 198949, 396450, 2152, 25)"
23828,1.2.0.0/16,"(23828, 7664, 6939, 52025, 42, 10886, 27)"
23828,1.2.3.0/24,"(23828, 7664, 6939, 4826, 198949, 396450, 2152, 25)"
23829,1.2.0.0/16,"(23829, 4713, 2500, 7660, 11537, 10886, 27)"
23829,1.2.3.0/24,"(23829, 4713, 2516, 15830, 198949, 396450, 2152, 25)"
23831,1.2.0.0/16,"(23831, 9354, 3741, 42, 10886, 27)"
23831,1.2.3.0/24,"(23831, 9354, 9002, 198949, 396450, 2152, 25)"
23833,1.2.0.0/16,"(23833, 17676, 2500, 7660, 11537, 10886, 27)"
23833,1.2.3.0/24,"(23833, 17676, 9365, 13335, 15830, 198949, 396450, 2152, 25)"
23836,1.2.0.0/16,"(23836, 6939, 52025, 42, 10886, 27)"
23836,1.2.3.0/24,"(23836, 6939, 4826, 198949, 396450, 2152, 25)"
23838,1.2.0.0/16,"(23838, 6939, 52025, 42, 10886, 27)"
23838,1.2.3.0/24,"(23838, 4826, 198949, 396450, 2152, 25)"
2384,1.2.0.0/16,"(2384, 3356, 10886, 27)"
2384,1.2.3.0/24,"(2384, 3356, 2152, 25)"
23840,1.2.0.0/16,"(23840, 23841, 38019, 9808, 58807, 174, 10886, 27)"
23840,1.2.3.0/24,"(23840, 23841, 38019, 9808, 58807, 4826, 198949, 396450, 2152, 25)"
23841,1.2.0.0/16,"(23841, 38019, 9808, 58807, 174, 10886, 27)"
23841,1.2.3.0/24,"(23841, 38019, 9808, 58807, 4826, 198949, 396450, 2152, 25)"
23842,1.2.0.0/16,"(23842, 17623, 9929, 2914, 42, 10886, 27)"
23842,1.2.3.0/24,"(23842, 17623, 9929, 2914, 198949, 396450, 2152, 25)"
23844,1.2.0.0/16,"(23844, 4808, 9929, 2914, 42, 10886, 27)"
23844,1.2.3.0/24,"(23844, 4808, 9929, 2914, 198949, 396450, 2152, 25)"
23848,1.2.0.0/16,"(23848, 56048, 9808, 58807, 174, 10886, 27)"
23848,1.2.3.0/24,"(23848, 4847, 4809, 4826, 198949, 396450, 2152, 25)"
2385,1.2.0.0/16,"(2385, 1237, 4766, 4651, 13335, 20473, 52025, 42, 10886, 27)"
2385,1.2.3.0/24,"(2385, 1237, 4766, 4651, 13335, 15830, 198949, 396450, 2152, 25)"
23851,1.2.0.0/16,"(23851, 4837, 9873, 13335, 20473, 52025, 42, 10886, 27)"
23851,1.2.3.0/24,"(23851, 4837, 9873, 13335, 15830, 198949, 396450, 2152, 25)"
23852,1.2.0.0/16,"(23852, 3491, 3741, 42, 10886, 27)"
23852,1.2.3.0/24,"(23852, 3491, 198949, 396450, 2152, 25)"
23853,1.2.0.0/16,"(23853, 24400, 9808, 58807, 174, 10886, 27)"
23853,1.2.3.0/24,"(23853, 4812, 4809, 4826, 198949, 396450, 2152, 25)"
23854,1.2.0.0/16,"(23854, 7545, 20473, 52025, 42, 10886, 27)"
23854,1.2.3.0/24,"(23854, 13335, 15830, 198949, 396450, 2152, 25)"
23855,1.2.0.0/16,"(23855, 9885, 20965, 680, 553, 212522, 13335, 20473, 52025, 42, 10886, 27)"
23855,1.2.3.0/24,"(23855, 9885, 20965, 680, 553, 212522, 13335, 15830, 198949, 396450, 2152, 25)"
23856,1.2.0.0/16,"(23856, 1828, 400587, 52025, 42, 10886, 27)"
23856,1.2.3.0/24,"(23856, 9930, 15830, 198949, 396450, 2152, 25)"
23859,1.2.0.0/16,"(23859, 7575, 42, 10886, 27)"
23859,1.2.3.0/24,"(23859, 7575, 2152, 25)"
2386,1.2.0.0/16,"(2386, 33662, 3356, 10886, 27)"
2386,1.2.3.0/24,"(2386, 33662, 3356, 2152, 25)"
23860,1.2.0.0/16,"(23860, 8966, 35753, 51095, 42, 10886, 27)"
23860,1.2.3.0/24,"(23860, 8966, 8529, 42156, 198949, 396450, 2152, 25)"
23861,1.2.0.0/16,"(23861, 9905, 7713, 32787, 2516, 7660, 11537, 10886, 27)"
23861,1.2.3.0/24,"(23861, 9905, 7713, 4761, 15830, 198949, 396450, 2152, 25)"
23862,1.2.0.0/16,"(23862, 9821, 8966, 35753, 51095, 42, 10886, 27)"
23862,1.2.3.0/24,"(23862, 17639, 13335, 15830, 198949, 396450, 2152, 25)"
23863,1.2.0.0/16,"(23863, 4764, 42, 10886, 27)"
23863,1.2.3.0/24,"(23863, 4764, 4648, 198949, 396450, 2152, 25)"
23864,1.2.0.0/16,"(23864, 11537, 10886, 27)"
23864,1.2.3.0/24,"(23864, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
23865,1.2.0.0/16,"(23865, 2500, 7660, 11537, 10886, 27)"
23865,1.2.3.0/24,"(23865, 9002, 198949, 396450, 2152, 25)"
23869,1.2.0.0/16,"(23869, 9790, 42, 10886, 27)"
23869,1.2.3.0/24,"(23869, 9790, 3356, 2152, 25)"
23871,1.2.0.0/16,"(23871, 6939, 52025, 42, 10886, 27)"
23871,1.2.3.0/24,"(23871, 4826, 198949, 396450, 2152, 25)"
23872,1.2.0.0/16,"(23872, 4755, 20473, 52025, 42, 10886, 27)"
23872,1.2.3.0/24,"(23872, 4755, 198949, 396450, 2152, 25)"
23875,1.2.0.0/16,"(23875, 9002, 34927, 52025, 42, 10886, 27)"
23875,1.2.3.0/24,"(23875, 9002, 198949, 396450, 2152, 25)"
23876,1.2.0.0/16,"(23876, 3491, 3741, 42, 10886, 27)"
23876,1.2.3.0/24,"(23876, 3491, 198949, 396450, 2152, 25)"
23879,1.2.0.0/16,"(23879, 17660, 13335, 20473, 52025, 42, 10886, 27)"
23879,1.2.3.0/24,"(23879, 17660, 13335, 15830, 198949, 396450, 2152, 25)"
23880,1.2.0.0/16,"(23880, 8966, 35753, 51095, 42, 10886, 27)"
23880,1.2.3.0/24,"(23880, 8966, 8529, 42156, 198949, 396450, 2152, 25)"
23881,1.2.0.0/16,"(23881, 8966, 35753, 51095, 42, 10886, 27)"
23881,1.2.3.0/24,"(23881, 9002, 198949, 396450, 2152, 25)"
23883,1.2.0.0/16,"(23883, 45458, 10099, 7545, 20473, 52025, 42, 10886, 27)"
23883,1.2.3.0/24,"(23883, 45458, 24482, 45430, 13335, 15830, 198949, 396450, 2152, 25)"
23884,1.2.0.0/16,"(23884, 10099, 7545, 20473, 52025, 42, 10886, 27)"
23884,1.2.3.0/24,"(23884, 24482, 45430, 13335, 15830, 198949, 396450, 2152, 25)"
23885,1.2.0.0/16,"(23885, 31898, 11164, 10886, 27)"
23885,1.2.3.0/24,"(23885, 31898, 2152, 25)"
23886,1.2.0.0/16,"(23886, 4826, 13335, 20473, 52025, 42, 10886, 27)"
23886,1.2.3.0/24,"(23886, 4826, 198949, 396450, 2152, 25)"
23887,1.2.0.0/16,"(23887, 55821, 6939, 52025, 42, 10886, 27)"
23887,1.2.3.0/24,"(23887, 55821, 9002, 198949, 396450, 2152, 25)"
23888,1.2.0.0/16,"(23888, 17557, 6461, 10886, 27)"
23888,1.2.3.0/24,"(23888, 17557, 4826, 198949, 396450, 2152, 25)"
23889,1.2.0.0/16,"(23889, 13335, 20473, 52025, 42, 10886, 27)"
23889,1.2.3.0/24,"(23889, 13335, 15830, 198949, 396450, 2152, 25)"
23891,1.2.0.0/16,"(23891, 13335, 20473, 52025, 42, 10886, 27)"
23891,1.2.3.0/24,"(23891, 13335, 15830, 198949, 396450, 2152, 25)"
23892,1.2.0.0/16,"(23892, 38794, 6939, 52025, 42, 10886, 27)"
23892,1.2.3.0/24,"(23892, 38794, 6939, 4826, 198949, 396450, 2152, 25)"
23893,1.2.0.0/16,"(23893, 138536, 137491, 6939, 52025, 42, 10886, 27)"
23893,1.2.3.0/24,"(23893, 138536, 137491, 4826, 198949, 396450, 2152, 25)"
23899,1.2.0.0/16,"(23899, 45899, 55329, 45498, 13335, 20473, 52025, 42, 10886, 27)"
23899,1.2.3.0/24,"(23899, 45899, 55329, 45498, 13335, 15830, 198949, 396450, 2152, 25)"
239,1.2.0.0/16,"(239, 26677, 6939, 52025, 42, 10886, 27)"
239,1.2.3.0/24,"(239, 26677, 6939, 4826, 198949, 396450, 2152, 25)"
23900,1.2.0.0/16,"(23900, 38082, 13335, 20473, 52025, 42, 10886, 27)"
23900,1.2.3.0/24,"(23900, 38082, 13335, 15830, 198949, 396450, 2152, 25)"
23901,1.2.0.0/16,"(23901, 4755, 20473, 52025, 42, 10886, 27)"
23901,1.2.3.0/24,"(23901, 4755, 198949, 396450, 2152, 25)"
23902,1.2.0.0/16,"(23902, 7552, 3356, 10886, 27)"
23902,1.2.3.0/24,"(23902, 7552, 3356, 2152, 25)"
23905,1.2.0.0/16,"(23905, 38022, 2907, 7660, 11537, 10886, 27)"
23905,1.2.3.0/24,"(23905, 38022, 4826, 198949, 396450, 2152, 25)"
23907,1.2.0.0/16,"(23907, 4826, 13335, 20473, 52025, 42, 10886, 27)"
23907,1.2.3.0/24,"(23907, 4826, 198949, 396450, 2152, 25)"
23908,1.2.0.0/16,"(23908, 3786, 11164, 10886, 27)"
23908,1.2.3.0/24,"(23908, 3786, 2152, 25)"
23911,1.2.0.0/16,"(23911, 20965, 680, 553, 212522, 13335, 20473, 52025, 42, 10886, 27)"
23911,1.2.3.0/24,"(23911, 20965, 680, 553, 212522, 13335, 15830, 198949, 396450, 2152, 25)"
23913,1.2.0.0/16,"(23913, 6939, 52025, 42, 10886, 27)"
23913,1.2.3.0/24,"(23913, 4826, 198949, 396450, 2152, 25)"
23916,1.2.0.0/16,"(23916, 23838, 6939, 52025, 42, 10886, 27)"
23916,1.2.3.0/24,"(23916, 23838, 4826, 198949, 396450, 2152, 25)"
23917,1.2.0.0/16,"(23917, 14593, 11164, 10886, 27)"
23917,1.2.3.0/24,"(23917, 14593, 2152, 25)"
23918,1.2.0.0/16,"(23918, 2914, 42, 10886, 27)"
23918,1.2.3.0/24,"(23918, 1221, 198949, 396450, 2152, 25)"
23920,1.2.0.0/16,"(23920, 6453, 3741, 42, 10886, 27)"
23920,1.2.3.0/24,"(23920, 4637, 198949, 396450, 2152, 25)"
23921,1.2.0.0/16,"(23921, 198949, 3741, 42, 10886, 27)"
23921,1.2.3.0/24,"(23921, 198949, 396450, 2152, 25)"
23922,1.2.0.0/16,"(23922, 4826, 13335, 20473, 52025, 42, 10886, 27)"
23922,1.2.3.0/24,"(23922, 4826, 198949, 396450, 2152, 25)"
23923,1.2.0.0/16,"(23923, 58655, 6939, 52025, 42, 10886, 27)"
23923,1.2.3.0/24,"(23923, 58655, 6939, 4826, 198949, 396450, 2152, 25)"
23925,1.2.0.0/16,"(23925, 4741, 24482, 45430, 13335, 20473, 52025, 42, 10886, 27)"
23925,1.2.3.0/24,"(23925, 4741, 24482, 45430, 13335, 15830, 198949, 396450, 2152, 25)"
23926,1.2.0.0/16,"(23926, 4755, 20473, 52025, 42, 10886, 27)"
23926,1.2.3.0/24,"(23926, 4755, 198949, 396450, 2152, 25)"
23927,1.2.0.0/16,"(23927, 7636, 38888, 132876, 3741, 42, 10886, 27)"
23927,1.2.3.0/24,"(23927, 7636, 38888, 132876, 4826, 198949, 396450, 2152, 25)"
23929,1.2.0.0/16,"(23929, 9607, 6939, 52025, 42, 10886, 27)"
23929,1.2.3.0/24,"(23929, 9607, 6939, 4826, 198949, 396450, 2152, 25)"
23930,1.2.0.0/16,"(23930, 6939, 52025, 42, 10886, 27)"
23930,1.2.3.0/24,"(23930, 9002, 198949, 396450, 2152, 25)"
23932,1.2.0.0/16,"(23932, 6939, 52025, 42, 10886, 27)"
23932,1.2.3.0/24,"(23932, 6939, 4826, 198949, 396450, 2152, 25)"
23934,1.2.0.0/16,"(23934, 132240, 23838, 6939, 52025, 42, 10886, 27)"
23934,1.2.3.0/24,"(23934, 132240, 23838, 4826, 198949, 396450, 2152, 25)"
23938,1.2.0.0/16,"(23938, 1221, 20473, 52025, 42, 10886, 27)"
23938,1.2.3.0/24,"(23938, 1221, 198949, 396450, 2152, 25)"
23943,1.2.0.0/16,"(23943, 6939, 52025, 42, 10886, 27)"
23943,1.2.3.0/24,"(23943, 4826, 198949, 396450, 2152, 25)"
23944,1.2.0.0/16,"(23944, 6939, 52025, 42, 10886, 27)"
23944,1.2.3.0/24,"(23944, 6939, 4826, 198949, 396450, 2152, 25)"
23947,1.2.0.0/16,"(23947, 131702, 13335, 20473, 52025, 42, 10886, 27)"
23947,1.2.3.0/24,"(23947, 131702, 13335, 15830, 198949, 396450, 2152, 25)"
23948,1.2.0.0/16,"(23948, 1828, 400587, 52025, 42, 10886, 27)"
23948,1.2.3.0/24,"(23948, 4826, 198949, 396450, 2152, 25)"
23949,1.2.0.0/16,"(23949, 7717, 42, 10886, 27)"
23949,1.2.3.0/24,"(23949, 64313, 4826, 198949, 396450, 2152, 25)"
23950,1.2.0.0/16,"(23950, 55655, 1828, 400587, 52025, 42, 10886, 27)"
23950,1.2.3.0/24,"(23950, 55655, 8529, 42156, 198949, 396450, 2152, 25)"
23951,1.2.0.0/16,"(23951, 13335, 20473, 52025, 42, 10886, 27)"
23951,1.2.3.0/24,"(23951, 13335, 15830, 198949, 396450, 2152, 25)"
23952,1.2.0.0/16,"(23952, 199524, 42, 10886, 27)"
23952,1.2.3.0/24,"(23952, 199524, 2152, 25)"
23953,1.2.0.0/16,"(23953, 25369, 52025, 42, 10886, 27)"
23953,1.2.3.0/24,"(23953, 4826, 198949, 396450, 2152, 25)"
23954,1.2.0.0/16,"(23954, 137367, 3741, 42, 10886, 27)"
23954,1.2.3.0/24,"(23954, 4761, 15830, 198949, 396450, 2152, 25)"
23955,1.2.0.0/16,"(23955, 38740, 13335, 20473, 52025, 42, 10886, 27)"
23955,1.2.3.0/24,"(23955, 38740, 13335, 15830, 198949, 396450, 2152, 25)"
23956,1.2.0.0/16,"(23956, 17494, 13335, 20473, 52025, 42, 10886, 27)"
23956,1.2.3.0/24,"(23956, 139009, 4826, 198949, 396450, 2152, 25)"
23957,1.2.0.0/16,"(23957, 55836, 45916, 13335, 20473, 52025, 42, 10886, 27)"
23957,1.2.3.0/24,"(23957, 55836, 45916, 13335, 15830, 198949, 396450, 2152, 25)"
23959,1.2.0.0/16,"(23959, 4785, 2497, 2907, 7660, 11537, 10886, 27)"
23959,1.2.3.0/24,"(23959, 4785, 2497, 15830, 198949, 396450, 2152, 25)"
23961,1.2.0.0/16,"(23961, 917, 42, 10886, 27)"
23961,1.2.3.0/24,"(23961, 917, 198949, 396450, 2152, 25)"
23962,1.2.0.0/16,"(23962, 45899, 55329, 45498, 13335, 20473, 52025, 42, 10886, 27)"
23962,1.2.3.0/24,"(23962, 45899, 55329, 45498, 13335, 15830, 198949, 396450, 2152, 25)"
23965,1.2.0.0/16,"(23965, 7545, 20473, 52025, 42, 10886, 27)"
23965,1.2.3.0/24,"(23965, 7545, 20473, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
23966,1.2.0.0/16,"(23966, 58470, 17557, 6461, 10886, 27)"
23966,1.2.3.0/24,"(23966, 58470, 3491, 198949, 396450, 2152, 25)"
23967,1.2.0.0/16,"(23967, 15830, 20473, 52025, 42, 10886, 27)"
23967,1.2.3.0/24,"(23967, 15830, 198949, 396450, 2152, 25)"
23969,1.2.0.0/16,"(23969, 10099, 7545, 20473, 52025, 42, 10886, 27)"
23969,1.2.3.0/24,"(23969, 24482, 45430, 13335, 15830, 198949, 396450, 2152, 25)"
23971,1.2.0.0/16,"(23971, 3786, 11164, 10886, 27)"
23971,1.2.3.0/24,"(23971, 3786, 2152, 25)"
23972,1.2.0.0/16,"(23972, 3786, 11164, 10886, 27)"
23972,1.2.3.0/24,"(23972, 3786, 2152, 25)"
23974,1.2.0.0/16,"(23974, 23969, 10099, 7545, 20473, 52025, 42, 10886, 27)"
23974,1.2.3.0/24,"(23974, 23969, 24482, 45430, 13335, 15830, 198949, 396450, 2152, 25)"
23975,1.2.0.0/16,"(23975, 3786, 11164, 10886, 27)"
23975,1.2.3.0/24,"(23975, 3786, 2152, 25)"
23977,1.2.0.0/16,"(23977, 45179, 6939, 52025, 42, 10886, 27)"
23977,1.2.3.0/24,"(23977, 45179, 6939, 4826, 198949, 396450, 2152, 25)"
23980,1.2.0.0/16,"(23980, 3786, 11164, 10886, 27)"
23980,1.2.3.0/24,"(23980, 3786, 2152, 25)"
23983,1.2.0.0/16,"(23983, 3786, 11164, 10886, 27)"
23983,1.2.3.0/24,"(23983, 3786, 2152, 25)"
23984,1.2.0.0/16,"(23984, 4755, 20473, 52025, 42, 10886, 27)"
23984,1.2.3.0/24,"(23984, 4755, 198949, 396450, 2152, 25)"
23985,1.2.0.0/16,"(23985, 3491, 3741, 42, 10886, 27)"
23985,1.2.3.0/24,"(23985, 3491, 198949, 396450, 2152, 25)"
23988,1.2.0.0/16,"(23988, 174, 10886, 27)"
23988,1.2.3.0/24,"(23988, 6939, 4826, 198949, 396450, 2152, 25)"
23990,1.2.0.0/16,"(23990, 18302, 9318, 15830, 20473, 52025, 42, 10886, 27)"
23990,1.2.3.0/24,"(23990, 18302, 9318, 15830, 198949, 396450, 2152, 25)"
23991,1.2.0.0/16,"(23991, 58715, 13335, 20473, 52025, 42, 10886, 27)"
23991,1.2.3.0/24,"(23991, 23956, 139009, 4826, 198949, 396450, 2152, 25)"
23993,1.2.0.0/16,"(23993, 45437, 3741, 42, 10886, 27)"
23993,1.2.3.0/24,"(23993, 45437, 4826, 198949, 396450, 2152, 25)"
23994,1.2.0.0/16,"(23994, 4755, 20473, 52025, 42, 10886, 27)"
23994,1.2.3.0/24,"(23994, 4755, 198949, 396450, 2152, 25)"
23999,1.2.0.0/16,"(23999, 18403, 6939, 52025, 42, 10886, 27)"
23999,1.2.3.0/24,"(23999, 18403, 4826, 198949, 396450, 2152, 25)"
24,1.2.0.0/16,"(24, 11537, 10886, 27)"
24,1.2.3.0/24,"(24, 11537, 557, 13335, 15830, 198949, 396450, 2152, 25)"
24002,1.2.0.0/16,"(24002, 4515, 6939, 52025, 42, 10886, 27)"
24002,1.2.3.0/24,"(24002, 4515, 4637, 198949, 396450, 2152, 25)"
24003,1.2.0.0/16,"(24003, 9498, 20473, 52025, 42, 10886, 27)"
24003,1.2.3.0/24,"(24003, 9498, 198949, 396450, 2152, 25)"
24004,1.2.0.0/16,"(24004, 7016, 13335, 20473, 52025, 42, 10886, 27)"
24004,1.2.3.0/24,"(24004, 7016, 13335, 15830, 198949, 396450, 2152, 25)"
24005,1.2.0.0/16,"(24005, 135069, 7195, 51095, 42, 10886, 27)"
24005,1.2.3.0/24,"(24005, 135069, 1221, 198949, 396450, 2152, 25)"
24006,1.2.0.0/16,"(24006, 6939, 52025, 42, 10886, 27)"
24006,1.2.3.0/24,"(24006, 4826, 198949, 396450, 2152, 25)"
24007,1.2.0.0/16,"(24007, 1221, 20473, 52025, 42, 10886, 27)"
24007,1.2.3.0/24,"(24007, 1221, 198949, 396450, 2152, 25)"
24008,1.2.0.0/16,"(24008, 137409, 8529, 9009, 60068, 52025, 42, 10886, 27)"
24008,1.2.3.0/24,"(24008, 137409, 8529, 42156, 198949, 396450, 2152, 25)"
24011,1.2.0.0/16,"(24011, 61452, 11014, 6939, 52025, 42, 10886, 27)"
24011,1.2.3.0/24,"(24011, 61452, 11014, 6939, 4826, 198949, 396450, 2152, 25)"
24012,1.2.0.0/16,"(24012, 2914, 42, 10886, 27)"
24012,1.2.3.0/24,"(24012, 2914, 198949, 396450, 2152, 25)"
24013,1.2.0.0/16,"(24013, 6233, 42, 10886, 27)"
24013,1.2.3.0/24,"(24013, 3258, 9002, 198949, 396450, 2152, 25)"
24014,1.2.0.0/16,"(24014, 7575, 42, 10886, 27)"
24014,1.2.3.0/24,"(24014, 7575, 2152, 25)"
24015,1.2.0.0/16,"(24015, 23686, 15830, 20473, 52025, 42, 10886, 27)"
24015,1.2.3.0/24,"(24015, 23686, 15830, 198949, 396450, 2152, 25)"
24016,1.2.0.0/16,"(24016, 45489, 7642, 13335, 20473, 52025, 42, 10886, 27)"
24016,1.2.3.0/24,"(24016, 45489, 7642, 13335, 15830, 198949, 396450, 2152, 25)"
24017,1.2.0.0/16,"(24017, 1221, 20473, 52025, 42, 10886, 27)"
24017,1.2.3.0/24,"(24017, 1221, 198949, 396450, 2152, 25)"
24020,1.2.0.0/16,"(24020, 24514, 6453, 3741, 42, 10886, 27)"
24020,1.2.3.0/24,"(24020, 4788, 15830, 198949, 396450, 2152, 25)"
24021,1.2.0.0/16,"(24021, 131074, 4608, 42, 10886, 27)"
24021,1.2.3.0/24,"(24021, 131074, 4608, 4637, 198949, 396450, 2152, 25)"
24023,1.2.0.0/16,"(24023, 6939, 52025, 42, 10886, 27)"
24023,1.2.3.0/24,"(24023, 9002, 198949, 396450, 2152, 25)"
24026,1.2.0.0/16,"(24026, 1237, 4766, 4651, 13335, 20473, 52025, 42, 10886, 27)"
24026,1.2.3.0/24,"(24026, 1237, 4766, 4651, 13335, 15830, 198949, 396450, 2152, 25)"
24027,1.2.0.0/16,"(24027, 3786, 11164, 10886, 27)"
24027,1.2.3.0/24,"(24027, 3786, 2152, 25)"
24028,1.2.0.0/16,"(24028, 6939, 52025, 42, 10886, 27)"
24028,1.2.3.0/24,"(24028, 4826, 198949, 396450, 2152, 25)"
24030,1.2.0.0/16,"(24030, 3758, 6461, 10886, 27)"
24030,1.2.3.0/24,"(24030, 3758, 6461, 812, 198949, 396450, 2152, 25)"
24033,1.2.0.0/16,"(24033, 6939, 52025, 42, 10886, 27)"
24033,1.2.3.0/24,"(24033, 4826, 198949, 396450, 2152, 25)"
24035,1.2.0.0/16,"(24035, 7552, 3356, 10886, 27)"
24035,1.2.3.0/24,"(24035, 7552, 3356, 2152, 25)"
24038,1.2.0.0/16,"(24038, 3758, 6461, 10886, 27)"
24038,1.2.3.0/24,"(24038, 15830, 198949, 396450, 2152, 25)"
24039,1.2.0.0/16,"(24039, 7545, 20473, 52025, 42, 10886, 27)"
24039,1.2.3.0/24,"(24039, 4826, 198949, 396450, 2152, 25)"
24040,1.2.0.0/16,"(24040, 4776, 132876, 3741, 42, 10886, 27)"
24040,1.2.3.0/24,"(24040, 4776, 45796, 4826, 198949, 396450, 2152, 25)"
24041,1.2.0.0/16,"(24041, 9299, 58115, 42, 10886, 27)"
24041,1.2.3.0/24,"(24041, 4775, 4826, 198949, 396450, 2152, 25)"
24042,1.2.0.0/16,"(24042, 7616, 45629, 3356, 10886, 27)"
24042,1.2.3.0/24,"(24042, 7616, 45629, 3356, 2152, 25)"
24055,1.2.0.0/16,"(24055, 4755, 20473, 52025, 42, 10886, 27)"
24055,1.2.3.0/24,"(24055, 4755, 198949, 396450, 2152, 25)"
24058,1.2.0.0/16,"(24058, 4515, 6939, 52025, 42, 10886, 27)"
24058,1.2.3.0/24,"(24058, 4515, 4637, 198949, 396450, 2152, 25)"
24060,1.2.0.0/16,"(24060, 4618, 10099, 7545, 20473, 52025, 42, 10886, 27)"
24060,1.2.3.0/24,"(24060, 4618, 9505, 9304, 9318, 15830, 198949, 396450, 2152, 25)"
24061,1.2.0.0/16,"(24061, 23918, 2914, 42, 10886, 27)"
24061,1.2.3.0/24,"(24061, 23918, 1221, 198949, 396450, 2152, 25)"
24062,1.2.0.0/16,"(24062, 20473, 52025, 42, 10886, 27)"
24062,1.2.3.0/24,"(24062, 20473, 52025, 852, 19835, 812, 198949, 396450, 2152, 25)"
24065,1.2.0.0/16,"(24065, 10143, 38195, 15830, 20473, 52025, 42, 10886, 27)"
24065,1.2.3.0/24,"(24065, 10143, 38195, 15830, 198949, 396450, 2152, 25)"
24066,1.2.0.0/16,"(24066, 7552, 3356, 10886, 27)"
24066,1.2.3.0/24,"(24066, 7552, 3356, 2152, 25)"
24067,1.2.0.0/16,"(24067, 38082, 13335, 20473, 52025, 42, 10886, 27)"
24067,1.2.3.0/24,"(24067, 38082, 13335, 15830, 198949, 396450, 2152, 25)"
24068,1.2.0.0/16,"(24068, 45474, 174, 10886, 27)"
24068,1.2.3.0/24,"(24068, 24028, 4826, 198949, 396450, 2152, 25)"
